1.16586000,1.16571000,1.16581000,1.16583000,78.00000000,11,3,5,0,0,47.59345152,0.00003165,19.84430262,-56.22905579,0.00033571,39.54384811
1.16591000,1.16572000,1.16578000,1.16581000,57.00000000,11,3,5,0,15,47.59345152,0.00002184,19.21898939,-57.98486659,0.00032786,35.70963528
1.16611000,1.16581000,1.16603000,1.16603000,118.00000000,11,3,5,0,30,53.04233135,0.00001541,18.67924671,15.78635015,0.00032714,33.04534957
1.16624000,1.16601000,1.16619000,1.16618000,125.00000000,11,3,5,0,45,57.00351998,0.00001266,20.48748895,99.39310660,0.00029357,31.56770279
1.16625000,1.16613000,1.16620000,1.16620000,74.00000000,11,3,5,1,0,57.88640451,0.00001282,22.37248961,135.96928982,0.00027643,31.51486290
1.16630000,1.16605000,1.16610000,1.16609000,75.00000000,11,3,5,1,15,55.98800651,0.00001488,21.58537486,113.70511026,0.00025143,32.37389500
1.16625000,1.16591000,1.16611000,1.16612000,181.00000000,11,3,5,1,30,54.56364627,0.00001864,19.10216923,83.01366428,0.00024929,34.30446334
1.16649000,1.16604000,1.16649000,1.16648000,129.00000000,11,3,5,1,45,61.56341703,0.00002657,18.90009083,164.80236348,0.00025857,38.29884977
1.16678000,1.16639000,1.16652000,1.16654000,282.00000000,11,3,5,2,0,65.14555865,0.00003880,21.33220028,177.98227675,0.00027071,43.30651278
1.16664000,1.16639000,1.16655000,1.16655000,153.00000000,11,3,5,2,15,64.40679368,0.00005423,23.44002848,138.34666666,0.00026500,49.18110952
1.16655000,1.16614000,1.16640000,1.16639000,158.00000000,11,3,5,2,30,58.67429423,0.00006921,21.40956721,78.46515270,0.00027000,54.46181787
1.16639000,1.16595000,1.16603000,1.16602000,172.00000000,11,3,5,2,45,50.44012638,0.00008020,19.58142871,-6.16246499,0.00028143,57.72163583
1.16602000,1.16531000,1.16546000,1.16547000,319.00000000,11,3,5,3,0,38.85675429,0.00008325,20.96830575,-155.72755418,0.00032357,58.13624534
