1.22698000,1.22667000,1.22681000,1.22680000,265.00000000,1,16,2,0,0,54.39282827,-0.00004328,24.60300241,65.34435262,0.00069429,49.64341078
1.22685000,1.22642000,1.22649000,1.22650000,261.00000000,1,16,2,0,15,51.10905361,-0.00004192,22.55150058,9.77907732,0.00065929,48.64923076
1.22679000,1.22630000,1.22635000,1.22637000,205.00000000,1,16,2,0,30,49.65318833,-0.00003692,19.63088090,-20.08263501,0.00064857,48.09166730
1.22643000,1.22613000,1.22628000,1.22629000,241.00000000,1,16,2,0,45,47.52951185,-0.00002810,19.55775372,-50.51221434,0.00060500,47.78655864
1.22639000,1.22581000,1.22626000,1.22625000,269.00000000,1,16,2,1,0,46.25749404,-0.00002077,21.44440895,-62.91779584,0.00055571,47.27029389
1.22687000,1.22614000,1.22667000,1.22670000,271.00000000,1,16,2,1,15,51.90599350,-0.00001271,19.53059643,51.32443314,0.00055214,47.16118482
1.22829000,1.22670000,1.22742000,1.22743000,941.00000000,1,16,2,1,30,61.26613364,0.00000033,19.20269630,214.23570595,0.00063357,47.36629659
1.22763000,1.22664000,1.22672000,1.22671000,506.00000000,1,16,2,1,45,54.32922176,0.00001260,18.62871716,89.24317391,0.00067000,47.25600490
1.22677000,1.22158000,1.22281000,1.22280000,1580.00000000,1,16,2,2,0,30.34676529,-0.00000437,17.99810362,-355.78940593,0.00094929,45.17745357
1.22455000,1.22198000,1.22371000,1.22372000,1312.00000000,1,16,2,2,15,30.32578072,-0.00004277,17.45157188,-233.55239628,0.00110786,43.18919493
1.22446000,1.22258000,1.22415000,1.22413000,987.00000000,1,16,2,2,30,33.75436228,-0.00009438,16.97791105,-140.52287582,0.00119643,41.78058352
1.22482000,1.22386000,1.22466000,1.22465000,664.00000000,1,16,2,2,45,39.85395667,-0.00014947,14.82701787,-77.98359354,0.00122786,41.14934894
1.22675000,1.22451000,1.22582000,1.22580000,832.00000000,1,16,2,3,0,49.14340779,-0.00019621,16.39467406,-3.63230458,0.00134071,41.57424371
1.22582000,1.22512000,1.22551000,1.22552000,598.00000000,1,16,2,3,15,47.62382718,-0.00024096,17.75330943,-12.69811788,0.00135643,42.16999694
1.22553000,1.22352000,1.22356000,1.22352000,562.00000000,1,16,2,3,30,39.51813191,-0.00030232,15.94011424,-83.42598672,0.00147786,41.89243612
1.22361000,1.22225000,1.22359000,1.22361000,856.00000000,1,16,2,3,45,35.95541928,-0.00037857,16.91955161,-104.27843668,0.00154429,41.34687406
