1.17838000,1.17814000,1.17816000,1.17816000,134.00000000,12,15,5,0,0,47.31090724,-0.00004379,17.90718392,-66.62488510,0.00033786,52.77776940
1.17819000,1.17783000,1.17790000,1.17791000,134.00000000,12,15,5,0,15,42.75048362,-0.00005041,19.47817839,-127.18665464,0.00032571,46.70594186
1.17826000,1.17789000,1.17825000,1.17826000,141.00000000,12,15,5,0,30,47.20971986,-0.00005622,19.80280758,-58.70186522,0.00033071,41.80847678
1.17839000,1.17815000,1.17836000,1.17836000,102.00000000,12,15,5,0,45,50.27519748,-0.00005918,17.39650137,-2.24042173,0.00031143,38.47252963
1.17858000,1.17825000,1.17828000,1.17827000,127.00000000,12,15,5,1,0,50.92917935,-0.00005949,17.13033064,36.03851444,0.00031786,36.46309011
1.17844000,1.17817000,1.17838000,1.17836000,125.00000000,12,15,5,1,15,50.81844424,-0.00005743,15.49943575,48.70575805,0.00029143,35.81507199
1.17860000,1.17814000,1.17844000,1.17845000,213.00000000,12,15,5,1,30,52.21702183,-0.00005407,15.47747314,94.60362942,0.00030143,36.08843465
1.17856000,1.17828000,1.17844000,1.17844000,180.00000000,12,15,5,1,45,52.79527030,-0.00005032,15.45843887,114.05133203,0.00029429,36.99367963
1.17858000,1.17807000,1.17854000,1.17854000,275.00000000,12,15,5,2,0,52.85670954,-0.00004504,13.62020613,99.32397296,0.00030714,39.41259257
1.17883000,1.17851000,1.17855000,1.17857000,291.00000000,12,15,5,2,15,57.12369104,-0.00003510,14.37748275,164.89757914,0.00030857,43.44800866
1.17969000,1.17855000,1.17959000,1.17958000,372.00000000,12,15,5,2,30,69.57213255,-0.00001716,17.42334658,340.80014256,0.00037071,49.15960109
1.17960000,1.17915000,1.17923000,1.17921000,298.00000000,12,15,5,2,45,68.07225622,0.00000542,20.06309523,208.60133206,0.00038214,54.70241976
1.17944000,1.17849000,1.17853000,1.17852000,401.00000000,12,15,5,3,0,54.65736417,0.00002681,18.43524128,57.50883392,0.00043429,58.32991691
1.17886000,1.17844000,1.17884000,1.17883000,298.00000000,12,15,5,3,15,54.60516274,0.00004706,16.44063090,48.01161751,0.00045357,60.71308607
1.17924000,1.17814000,1.17906000,1.17907000,355.00000000,12,15,5,3,30,56.90978854,0.00006675,16.25201519,64.14009976,0.00051429,62.49906695
1.17927000,1.17819000,1.17831000,1.17832000,298.00000000,12,15,5,3,45,49.51685661,0.00008275,16.21295456,-22.31143552,0.00056571,62.33739913
1.17861000,1.17792000,1.17843000,1.17840000,498.00000000,12,15,5,4,0,46.36500694,0.00009421,14.26491110,-68.92036513,0.00058857,60.90153073
1.17894000,1.17826000,1.17887000,1.17888000,348.00000000,12,15,5,4,15,53.52195078,0.00010360,14.56221366,20.06281900,0.00062000,59.48078984
1.17953000,1.17888000,1.17946000,1.17946000,327.00000000,12,15,5,4,30,61.95250834,0.00011004,17.48242113,141.07365793,0.00064357,58.11468840
1.17985000,1.17927000,1.17969000,1.17969000,313.00000000,12,15,5,4,45,65.27332049,0.00011682,21.45523493,157.01617110,0.00066571,57.55781434
1.17991000,1.17948000,1.17973000,1.17972000,284.00000000,12,15,5,5,0,66.22306200,0.00012898,25.23098216,134.99419130,0.00066357,58.68809288
1.18030000,1.17945000,1.18007000,1.18006000,325.00000000,12,15,5,5,15,68.94123056,0.00014749,29.52264290,140.05264147,0.00070429,60.75216655
1.18048000,1.17985000,1.18003000,1.18004000,465.00000000,12,15,5,5,30,70.18355031,0.00017090,33.80179906,130.91309131,0.00071286,62.91995198
1.18071000,1.17972000,1.18057000,1.18055000,351.00000000,12,15,5,5,45,72.93495562,0.00020328,37.94369513,144.03687721,0.00076071,66.61331695
1.18121000,1.18043000,1.18046000,1.18044000,392.00000000,12,15,5,6,0,75.01784591,0.00024599,42.49164380,139.59481271,0.00073500,70.47317629
1.18054000,1.18000000,1.18011000,1.18013000,291.00000000,12,15,5,6,15,65.19388732,0.00028990,41.70966877,76.67292057,0.00074143,73.43469267
1.18057000,1.18012000,1.18033000,1.18032000,265.00000000,12,15,5,6,30,66.73174500,0.00033074,41.22656390,79.97909177,0.00070643,75.32115915
1.18036000,1.17967000,1.17988000,1.17988000,259.00000000,12,15,5,6,45,59.27438741,0.00036326,37.00906582,35.14417627,0.00072571,75.89081609
1.18008000,1.17948000,1.17960000,1.17962000,309.00000000,12,15,5,7,0,54.91113612,0.00038597,32.30929399,1.03973264,0.00069000,75.28388719
1.18007000,1.17952000,1.17957000,1.17956000,318.00000000,12,15,5,7,15,54.78464190,0.00039841,28.23615840,-11.85586982,0.00065214,73.77932380
1.17986000,1.17909000,1.17951000,1.17951000,388.00000000,12,15,5,7,30,51.54516268,0.00039992,27.26919162,-62.20756791,0.00065786,71.62602561
1.18014000,1.17927000,1.18014000,1.18034000,298.00000000,12,15,5,7,45,57.64871290,0.00039368,24.57382208,-1.94174757,0.00067143,68.97851552
1.18084000,1.18009000,1.18052000,1.18052000,439.00000000,12,15,5,8,0,64.10358377,0.00038384,23.77548555,108.07696739,0.00067786,66.53605016
1.18090000,1.18014000,1.18023000,1.18022000,395.00000000,12,15,5,8,15,62.00561201,0.00037386,23.38538326,69.91473812,0.00069071,64.27230709
1.18093000,1.18007000,1.18017000,1.18018000,608.00000000,12,15,5,8,30,61.27046313,0.00036235,22.53143589,52.60054748,0.00072143,61.81869559
1.18028000,1.17933000,1.17993000,1.17992000,564.00000000,12,15,5,8,45,53.31444921,0.00034908,21.16978817,-54.44102564,0.00072857,59.36712486
1.18001000,1.17894000,1.17933000,1.17932000,481.00000000,12,15,5,9,0,46.80436311,0.00033285,21.45284531,-127.97337537,0.00076000,56.57240607
1.17961000,1.17809000,1.17838000,1.17837000,599.00000000,12,15,5,9,15,38.27945278,0.00030811,23.55318372,-217.06524948,0.00079786,52.91285775
