1.19147000,1.19098000,1.19147000,1.19147000,128.00000000,12,1,5,0,0,59.86730087,0.00029714,12.29930757,105.40848278,0.00049714,69.13426789
1.19191000,1.19119000,1.19174000,1.19176000,232.00000000,12,1,5,0,15,63.11044694,0.00030641,13.13176972,155.78284304,0.00049786,72.10400224
1.19207000,1.19169000,1.19204000,1.19202000,229.00000000,12,1,5,0,30,66.22287346,0.00031913,15.17438804,193.01018616,0.00050000,75.14548617
1.19293000,1.19195000,1.19276000,1.19273000,317.00000000,12,1,5,0,45,71.48665634,0.00033803,19.29638300,231.59147463,0.00053214,78.11605310
1.19326000,1.19190000,1.19264000,1.19264000,612.00000000,12,1,5,1,0,71.56123091,0.00036254,23.39289805,169.54745122,0.00059929,80.53331034
1.19264000,1.19202000,1.19218000,1.19217000,332.00000000,12,1,5,1,15,65.05626828,0.00038753,26.94321110,98.30602868,0.00060214,81.39052842
1.19239000,1.19184000,1.19234000,1.19235000,297.00000000,12,1,5,1,30,64.56664255,0.00041101,27.70435753,79.14002409,0.00058571,81.53211094
1.19281000,1.19185000,1.19199000,1.19196000,321.00000000,12,1,5,1,45,63.30718410,0.00043418,29.72462723,59.57982095,0.00060929,81.01446178
1.19221000,1.19141000,1.19191000,1.19188000,523.00000000,12,1,5,2,0,57.90130696,0.00045301,28.04345990,13.99851080,0.00061714,79.49375266
1.19206000,1.19139000,1.19141000,1.19142000,430.00000000,12,1,5,2,15,53.13700232,0.00046342,26.41221165,-32.64659271,0.00064571,76.76979763
1.19175000,1.19082000,1.19132000,1.19131000,497.00000000,12,1,5,2,30,49.18810420,0.00046226,24.01109074,-77.08333333,0.00068857,72.90582004
1.19163000,1.19068000,1.19157000,1.19156000,485.00000000,12,1,5,2,45,50.09245136,0.00044712,22.59968484,-71.74280880,0.00072286,68.25848997
1.19291000,1.19115000,1.19277000,1.19275000,872.00000000,12,1,5,3,0,62.51581911,0.00042911,21.39440144,79.80433263,0.00082786,64.45730032
1.19357000,1.19242000,1.19319000,1.19319000,532.00000000,12,1,5,3,15,68.20498383,0.00041736,22.37306826,157.72486772,0.00088000,62.05681309
1.19402000,1.19292000,1.19327000,1.19327000,785.00000000,12,1,5,3,30,70.15947975,0.00041324,24.43827356,166.90307329,0.00092357,60.41870233
1.19348000,1.19265000,1.19289000,1.19290000,535.00000000,12,1,5,3,45,64.15256967,0.00041269,24.29514642,96.17803580,0.00093143,59.53337805
1.19293000,1.19201000,1.19238000,1.19237000,487.00000000,12,1,5,4,0,56.78272543,0.00041300,21.19576567,17.21068249,0.00097000,58.95644355
1.19237000,1.19155000,1.19176000,1.19177000,589.00000000,12,1,5,4,15,50.40561394,0.00041180,20.53618178,-53.31369661,0.00095929,58.49885045
1.19216000,1.19110000,1.19111000,1.19113000,585.00000000,12,1,5,4,30,45.62042172,0.00040759,21.36265655,-101.37946853,0.00093786,57.62031803
1.19117000,1.19006000,1.19024000,1.19022000,549.00000000,12,1,5,4,45,38.12349669,0.00039293,24.15669732,-167.87419264,0.00097286,55.69304065
1.19042000,1.18977000,1.18991000,1.18995000,501.00000000,12,1,5,5,0,35.30599261,0.00035819,27.50101589,-167.38469278,0.00098000,51.98187734
1.19092000,1.18990000,1.19058000,1.19059000,419.00000000,12,1,5,5,15,40.76889740,0.00030596,27.74594232,-102.30562223,0.00098429,47.39575066
1.19111000,1.18988000,1.18995000,1.18993000,522.00000000,12,1,5,5,30,38.81584636,0.00023569,27.16072522,-104.19585687,0.00101500,41.83694179
1.18996000,1.18835000,1.18889000,1.18888000,832.00000000,12,1,5,5,45,31.62992835,0.00014499,28.90294723,-152.96970865,0.00108214,36.01035116
1.19040000,1.18860000,1.19016000,1.19016000,511.00000000,12,1,5,6,0,39.71737323,0.00004960,29.09254710,-87.59409018,0.00114429,31.31610990
1.19043000,1.18992000,1.19005000,1.19005000,398.00000000,12,1,5,6,15,42.28932068,-0.00004189,28.97200467,-61.48904550,0.00111286,27.82882182
1.19018000,1.18971000,1.18995000,1.18997000,376.00000000,12,1,5,6,30,41.18409832,-0.00012677,30.25197619,-61.58914729,0.00102071,25.57118569
1.19035000,1.18952000,1.19005000,1.19004000,419.00000000,12,1,5,6,45,41.63212727,-0.00019760,32.00624096,-52.66023262,0.00099786,24.47372296
1.19006000,1.18929000,1.18958000,1.18957000,425.00000000,12,1,5,7,0,39.03479087,-0.00025595,34.32636571,-72.06019443,0.00097429,24.10102226
1.18988000,1.18932000,1.18958000,1.18957000,561.00000000,12,1,5,7,15,38.76719032,-0.00030796,36.33714050,-73.77705307,0.00095500,23.99222606
1.19013000,1.18926000,1.19013000,1.19012000,416.00000000,12,1,5,7,30,42.42287132,-0.00034959,35.69870131,-34.51080051,0.00095143,24.78123709
1.19026000,1.18876000,1.18916000,1.18915000,541.00000000,12,1,5,7,45,38.04295964,-0.00037745,36.40414744,-114.45014777,0.00099929,25.82714373
1.18922000,1.18837000,1.18843000,1.18842000,607.00000000,12,1,5,8,0,33.39730179,-0.00040626,38.28809259,-197.96711510,0.00098429,26.11162409
1.18888000,1.18820000,1.18835000,1.18835000,591.00000000,12,1,5,8,15,32.40919736,-0.00043918,40.60343813,-171.51495402,0.00095357,25.81804606
1.18868000,1.18631000,1.18736000,1.18735000,834.00000000,12,1,5,8,30,27.15358902,-0.00048199,44.24112216,-211.53261717,0.00107643,25.36951235
1.18751000,1.18643000,1.18691000,1.18690000,535.00000000,12,1,5,8,45,25.05702063,-0.00053665,47.39378165,-188.61154281,0.00108071,24.41696615
