1.17623000,1.17608000,1.17611000,1.17611000,122.00000000,12,8,5,0,0,28.25589361,-0.00030720,40.78922572,-183.89766742,0.00028500,40.29142192
1.17627000,1.17607000,1.17614000,1.17614000,163.00000000,12,8,5,0,15,29.19997482,-0.00030280,41.97496460,-154.49891711,0.00026643,39.55100676
1.17627000,1.17603000,1.17610000,1.17611000,165.00000000,12,8,5,0,30,28.65847341,-0.00030126,43.55881973,-128.18434840,0.00025571,37.52796758
1.17661000,1.17609000,1.17649000,1.17649000,205.00000000,12,8,5,0,45,40.36896004,-0.00029982,39.33375116,-29.55071423,0.00028143,35.70693775
1.17677000,1.17648000,1.17659000,1.17658000,170.00000000,12,8,5,1,0,46.39212898,-0.00029689,35.19762438,34.66800974,0.00026643,34.31968174
1.17658000,1.17561000,1.17569000,1.17570000,340.00000000,12,8,5,1,15,32.79051707,-0.00029682,33.50159528,-153.59532963,0.00031714,32.11013720
1.17626000,1.17542000,1.17544000,1.17544000,443.00000000,12,8,5,1,30,29.50106343,-0.00030098,32.84203008,-171.04913679,0.00035714,28.90443524
1.17565000,1.17515000,1.17517000,1.17520000,372.00000000,12,8,5,1,45,25.61102322,-0.00030941,33.96222984,-192.90854836,0.00037429,25.82349045
1.17542000,1.17427000,1.17433000,1.17434000,465.00000000,12,8,5,2,0,20.02412753,-0.00032579,36.69608345,-233.49722938,0.00044214,22.93994927
1.17499000,1.17425000,1.17497000,1.17498000,342.00000000,12,8,5,2,15,25.24836491,-0.00034696,39.12059681,-149.84126984,0.00048214,21.48486993
1.17510000,1.17432000,1.17502000,1.17502000,426.00000000,12,8,5,2,30,26.98122337,-0.00037099,40.15055843,-112.92986492,0.00052929,21.05161472
1.17531000,1.17432000,1.17511000,1.17510000,442.00000000,12,8,5,2,45,29.43493433,-0.00039870,39.42599338,-84.36712053,0.00057929,20.83235258
1.17540000,1.17426000,1.17436000,1.17437000,522.00000000,12,8,5,3,0,25.90182822,-0.00043358,38.18273656,-104.18561362,0.00064286,19.64582039
1.17461000,1.17363000,1.17403000,1.17402000,451.00000000,12,8,5,3,15,21.89680496,-0.00047236,39.37447006,-129.74764211,0.00067857,18.75854777
1.17440000,1.17390000,1.17395000,1.17394000,396.00000000,12,8,5,3,30,21.72289928,-0.00051211,40.40730577,-113.38373233,0.00070357,18.09988685
