1.19455000,1.19438000,1.19445000,1.19444000,57.00000000,12,29,5,0,0,52.31185491,-0.00000111,23.43700231,49.29449838,0.00036714,57.17111989
1.19472000,1.19437000,1.19459000,1.19458000,110.00000000,12,29,5,0,15,54.64419844,0.00000574,24.14321335,95.45454545,0.00035429,58.33157378
1.19473000,1.19448000,1.19460000,1.19460000,94.00000000,12,29,5,0,30,55.39177736,0.00001304,24.96261740,97.78812573,0.00034500,60.01491811
1.19494000,1.19453000,1.19488000,1.19489000,158.00000000,12,29,5,0,45,59.59278630,0.00002307,27.93891158,194.47004608,0.00032714,62.78273101
1.19536000,1.19485000,1.19508000,1.19508000,200.00000000,12,29,5,1,0,64.58609269,0.00003695,32.58860854,251.17054932,0.00032429,65.53399049
1.19516000,1.19485000,1.19498000,1.19497000,142.00000000,12,29,5,1,15,61.70479553,0.00005194,36.61834590,160.00944956,0.00030714,67.74054101
1.19530000,1.19493000,1.19510000,1.19513000,143.00000000,12,29,5,1,30,63.70982441,0.00006826,40.92055478,148.91337619,0.00029643,69.69339507
1.19554000,1.19513000,1.19550000,1.19551000,139.00000000,12,29,5,1,45,68.49793144,0.00008854,45.54739539,170.35206918,0.00029500,72.16284917
1.19585000,1.19500000,1.19523000,1.19522000,304.00000000,12,29,5,2,0,65.78422994,0.00011109,50.01575236,119.68454259,0.00033786,73.77631807
1.19533000,1.19483000,1.19511000,1.19511000,346.00000000,12,29,5,2,15,59.25347247,0.00013252,50.74340284,61.37266024,0.00036000,74.21974723
1.19543000,1.19458000,1.19483000,1.19484000,306.00000000,12,29,5,2,30,54.78210313,0.00015112,48.96518318,16.47155473,0.00039714,73.16023267
1.19543000,1.19478000,1.19522000,1.19523000,375.00000000,12,29,5,2,45,59.34266221,0.00016759,47.42405948,63.92694064,0.00042643,71.39261645
1.19590000,1.19516000,1.19571000,1.19570000,316.00000000,12,29,5,3,0,66.19840636,0.00018359,48.17838562,148.67510845,0.00047143,70.39923972
1.19652000,1.19561000,1.19618000,1.19617000,428.00000000,12,29,5,3,15,71.81921070,0.00020390,50.31236800,217.78281031,0.00052214,70.24211673
1.19686000,1.19617000,1.19669000,1.19669000,334.00000000,12,29,5,3,30,75.93567886,0.00023044,52.90648874,221.19662384,0.00055929,70.88126403
1.19688000,1.19660000,1.19669000,1.19674000,295.00000000,12,29,5,3,45,76.79137008,0.00026018,55.26404738,176.31862217,0.00055429,71.55886786
1.19754000,1.19672000,1.19750000,1.19749000,347.00000000,12,29,5,4,0,80.72746618,0.00029778,58.32500792,182.17186025,0.00059714,73.34452954
1.19821000,1.19734000,1.19812000,1.19813000,368.00000000,12,29,5,4,15,83.83902317,0.00034832,61.61343008,176.97262480,0.00063000,76.00789416
