1.18172000,1.18095000,1.18121000,1.17903000,209.00000000,9,29,5,16,55,39.08215027,0.00014011,27.81262230,-171.46282974,0.00033143,39.05518432
1.17955000,1.17903000,1.17955000,1.17960000,87.00000000,10,1,0,17,0,20.34037361,0.00010268,31.86176158,-402.33291002,0.00045000,35.73302367
1.18031000,1.17960000,1.18020000,1.18035000,103.00000000,10,1,0,17,5,32.67991904,0.00005472,30.57788181,-178.50875043,0.00049000,33.11122600
1.18086000,1.18017000,1.18055000,1.18054000,154.00000000,10,1,0,17,10,39.64713267,0.00000309,26.57198330,-93.94907135,0.00050429,31.83504712
1.18055000,1.18003000,1.18031000,1.18029000,78.00000000,10,1,0,17,15,37.51080845,-0.00005099,24.06505081,-95.30722278,0.00052857,31.35106840
1.18031000,1.18021000,1.18025000,1.18020000,27.00000000,10,1,0,17,20,37.09419283,-0.00010498,21.89237599,-81.33759092,0.00052643,31.51736242
1.18025000,1.18020000,1.18024000,1.18019000,11.00000000,10,1,0,17,25,36.87367170,-0.00015879,20.76438837,-69.77582660,0.00049643,31.90419804
1.18079000,1.18019000,1.18066000,1.18066000,115.00000000,10,1,0,17,30,42.47938088,-0.00020887,20.13141251,-34.09126063,0.00052357,32.78578415
1.18089000,1.18064000,1.18083000,1.18083000,47.00000000,10,1,0,17,35,45.84388933,-0.00025118,20.65297613,-7.15425267,0.00052500,34.18585494
1.18084000,1.18060000,1.18060000,1.18060000,43.00000000,10,1,0,17,40,44.12617202,-0.00027303,20.19991316,-12.44958946,0.00051571,36.28782422
1.18064000,1.17995000,1.18002000,1.18001000,95.00000000,10,1,0,17,45,38.45536094,-0.00028751,19.23203152,-62.97530380,0.00054929,37.95964358
1.18050000,1.18001000,1.18026000,1.18029000,142.00000000,10,1,0,17,50,40.10499698,-0.00029877,18.39320076,-43.22340227,0.00055857,39.23972278
1.18071000,1.18012000,1.18061000,1.18053000,64.00000000,10,1,0,17,55,44.21145866,-0.00030339,15.98653886,6.87679083,0.00058357,40.75586132
1.18072000,1.18015000,1.18052000,1.18053000,199.00000000,10,1,0,18,0,43.76790568,-0.00030254,13.98906000,18.69573996,0.00060714,42.45470845
1.18089000,1.18052000,1.18073000,1.18070000,101.00000000,10,1,0,18,5,47.64658230,-0.00029517,14.27240054,94.65826919,0.00057857,44.96315463
1.18078000,1.18042000,1.18052000,1.18053000,96.00000000,10,1,0,18,10,45.43188649,-0.00028663,12.87530481,42.98409313,0.00044857,47.32553996
1.18094000,1.18052000,1.18090000,1.18089000,76.00000000,10,1,0,18,15,49.52281389,-0.00027696,13.50856827,121.04664391,0.00042429,49.70679324
1.18116000,1.18081000,1.18102000,1.18101000,109.00000000,10,1,0,18,20,52.35145748,-0.00026386,16.41755072,152.52697331,0.00040000,52.25706018
1.18147000,1.18097000,1.18144000,1.18142000,77.00000000,10,1,0,18,25,56.89510278,-0.00024142,20.63317110,196.30008874,0.00039857,56.14791043
1.18147000,1.18073000,1.18091000,1.18090000,130.00000000,10,1,0,18,30,51.63322461,-0.00021509,22.19387907,93.20206282,0.00044429,60.06694978
1.18107000,1.18089000,1.18098000,1.18099000,67.00000000,10,1,0,18,35,51.24065030,-0.00018810,23.54649265,74.88518250,0.00045357,63.66759233
1.18103000,1.18094000,1.18102000,1.18103000,31.00000000,10,1,0,18,40,51.59733876,-0.00016037,24.71875775,69.82358403,0.00041714,67.38644952
1.18113000,1.18103000,1.18106000,1.18106000,38.00000000,10,1,0,18,45,52.71487502,-0.00013368,28.28410092,76.50485437,0.00040714,69.64442517
1.18106000,1.18091000,1.18091000,1.18095000,32.00000000,10,1,0,18,50,50.43886240,-0.00010780,26.57408084,41.30395192,0.00040071,71.12901699
1.18109000,1.18095000,1.18109000,1.18109000,36.00000000,10,1,0,18,55,52.38185444,-0.00008399,25.89780672,59.97461392,0.00036429,71.85258479
1.18114000,1.18089000,1.18093000,1.18094000,85.00000000,10,1,0,19,0,50.73789034,-0.00006425,23.91938554,28.55146513,0.00034714,71.73707140
1.18103000,1.18092000,1.18100000,1.18097000,35.00000000,10,1,0,19,5,51.03876514,-0.00005049,22.20475386,26.80882665,0.00031286,70.70503867
1.18104000,1.18096000,1.18100000,1.18104000,26.00000000,10,1,0,19,10,51.30566888,-0.00003896,21.38571247,23.08377896,0.00027786,69.77473010
1.18107000,1.18094000,1.18095000,1.18094000,46.00000000,10,1,0,19,15,50.76918134,-0.00002932,21.87327956,-1.07156525,0.00026071,68.66528024
1.18102000,1.18080000,1.18083000,1.18083000,53.00000000,10,1,0,19,20,48.17711732,-0.00002234,19.85205938,-133.38525441,0.00025071,66.95275221
1.18085000,1.18065000,1.18070000,1.18072000,32.00000000,10,1,0,19,25,44.85082636,-0.00001927,21.07239014,-250.41459370,0.00023500,64.14252343
1.18087000,1.18072000,1.18078000,1.18078000,30.00000000,10,1,0,19,30,46.56342173,-0.00001791,21.25006036,-150.23980816,0.00022214,60.82337360
1.18086000,1.18077000,1.18086000,1.18088000,25.00000000,10,1,0,19,35,47.95581725,-0.00001840,21.40404122,-89.40949936,0.00019286,56.73385456
1.18099000,1.18080000,1.18083000,1.18082000,52.00000000,10,1,0,19,40,48.67592878,-0.00001950,19.78974821,-56.77210057,0.00015357,52.74806781
1.18085000,1.18061000,1.18062000,1.18060000,56.00000000,10,1,0,19,45,43.78289725,-0.00002273,19.51624608,-154.70128141,0.00015786,47.83246860
1.18073000,1.18059000,1.18071000,1.18072000,46.00000000,10,1,0,19,50,44.10560946,-0.00002767,19.84297852,-121.74375332,0.00016143,42.87835820
1.18086000,1.18066000,1.18079000,1.18079000,47.00000000,10,1,0,19,55,47.05157192,-0.00003302,17.72417153,-59.60113960,0.00016786,38.21220105
1.18079000,1.18025000,1.18031000,1.18030000,120.00000000,10,1,0,20,0,38.34556842,-0.00004070,17.91995487,-210.77022654,0.00019571,33.62066175
1.18037000,1.18016000,1.18021000,1.18022000,103.00000000,10,1,0,20,5,34.91520713,-0.00005044,19.23903648,-222.23282949,0.00019786,29.93862798
1.18031000,1.17990000,1.17990000,1.17987000,77.00000000,10,1,0,20,10,30.96556392,-0.00006415,22.12541146,-218.06697652,0.00020929,26.36995480
1.17997000,1.17971000,1.17995000,1.17996000,76.00000000,10,1,0,20,15,29.33102321,-0.00008221,26.01660964,-174.74340176,0.00022000,23.44111685
1.18013000,1.17996000,1.18002000,1.18002000,62.00000000,10,1,0,20,20,34.12109515,-0.00010271,25.84312456,-111.19065051,0.00022714,21.20897571
1.18011000,1.17978000,1.17986000,1.17985000,71.00000000,10,1,0,20,25,31.91828002,-0.00012451,27.09569417,-112.63525305,0.00024143,19.56944541
1.17998000,1.17952000,1.17967000,1.17967000,135.00000000,10,1,0,20,30,28.93900405,-0.00014881,29.41761960,-123.32920508,0.00025857,18.05651890
1.17975000,1.17951000,1.17954000,1.17954000,104.00000000,10,1,0,20,35,27.16580383,-0.00017662,31.51897752,-120.02350522,0.00026143,16.23956793
1.17985000,1.17951000,1.17968000,1.17970000,76.00000000,10,1,0,20,40,30.64401859,-0.00020335,31.61247042,-91.25586854,0.00027357,14.93468122
1.17970000,1.17928000,1.17938000,1.17938000,107.00000000,10,1,0,20,45,27.05558325,-0.00022951,33.14756817,-115.09623852,0.00029714,13.86943950
1.17941000,1.17917000,1.17920000,1.17922000,92.00000000,10,1,0,20,50,24.64531196,-0.00025460,35.41347239,-133.78271213,0.00030071,12.99832179
1.17941000,1.17877000,1.17894000,1.17895000,158.00000000,10,1,0,20,55,22.08091628,-0.00027958,38.55054582,-150.77484047,0.00032929,12.06903273
1.17901000,1.17877000,1.17892000,1.17890000,104.00000000,10,1,0,21,0,20.95774792,-0.00030624,41.26934278,-142.65611258,0.00033643,10.97194371
1.17912000,1.17874000,1.17876000,1.17878000,112.00000000,10,1,0,21,5,20.34971193,-0.00033344,41.54562189,-132.48739639,0.00034929,9.82976687
1.17881000,1.17847000,1.17851000,1.17850000,102.00000000,10,1,0,21,10,17.84125185,-0.00036146,43.44535614,-144.23335708,0.00033500,8.73424779
1.17860000,1.17818000,1.17818000,1.17816000,94.00000000,10,1,0,21,15,15.61484055,-0.00039121,46.24479629,-151.78334588,0.00035000,7.79139572
1.17844000,1.17797000,1.17835000,1.17834000,155.00000000,10,1,0,21,20,15.56075780,-0.00042289,49.27521463,-126.80955256,0.00035429,7.31015003
1.17838000,1.17819000,1.17834000,1.17834000,119.00000000,10,1,0,21,25,17.00540724,-0.00045360,51.90157718,-103.32203390,0.00034929,7.27004703
1.17838000,1.17799000,1.17822000,1.17821000,98.00000000,10,1,0,21,30,16.07458401,-0.00048260,54.85207767,-103.57973036,0.00036429,7.48861181
1.17825000,1.17794000,1.17799000,1.17800000,111.00000000,10,1,0,21,35,14.80516389,-0.00050939,57.60256346,-109.16844350,0.00036286,7.50413992
1.17813000,1.17792000,1.17805000,1.17807000,70.00000000,10,1,0,21,40,14.76592101,-0.00053329,60.10615631,-94.75695689,0.00034500,7.50557541
1.17809000,1.17790000,1.17796000,1.17795000,82.00000000,10,1,0,21,45,14.27687823,-0.00055466,62.41658979,-91.35643988,0.00034143,7.57103018
1.17798000,1.17750000,1.17754000,1.17753000,91.00000000,10,1,0,21,50,11.89116645,-0.00057433,65.29074876,-126.93633647,0.00035143,7.59081987
1.17756000,1.17703000,1.17741000,1.17742000,186.00000000,10,1,0,21,55,10.31058532,-0.00059241,68.28627727,-158.25487662,0.00035929,8.07902342
1.17742000,1.17714000,1.17737000,1.17738000,122.00000000,10,1,0,22,0,10.17131803,-0.00060923,70.88240198,-144.61882462,0.00036214,8.37914472
1.17750000,1.17721000,1.17735000,1.17735000,96.00000000,10,1,0,22,5,11.45925215,-0.00062491,70.59972007,-119.76505140,0.00033714,8.55620601
1.17746000,1.17728000,1.17745000,1.17745000,70.00000000,10,1,0,22,10,14.22837419,-0.00063820,70.35472909,-94.33704605,0.00033286,8.92133725
1.17766000,1.17740000,1.17763000,1.17764000,91.00000000,10,1,0,22,15,21.99589018,-0.00064678,63.99870367,-53.63259420,0.00032429,9.96791839
1.17768000,1.17736000,1.17749000,1.17749000,73.00000000,10,1,0,22,20,21.08852573,-0.00065203,58.99218959,-56.74044266,0.00032286,11.29432312
1.17750000,1.17719000,1.17730000,1.17730000,77.00000000,10,1,0,22,25,19.03124437,-0.00065555,56.56789734,-80.21156212,0.00031500,12.73974957
1.17757000,1.17730000,1.17757000,1.17757000,45.00000000,10,1,0,22,30,26.63345437,-0.00065346,52.63341416,-39.05305852,0.00030071,14.82563763
1.17768000,1.17751000,1.17768000,1.17768000,47.00000000,10,1,0,22,35,31.80500572,-0.00064348,45.62878983,0.72314050,0.00029929,17.23718558
1.17790000,1.17767000,1.17785000,1.17787000,73.00000000,10,1,0,22,40,38.07296907,-0.00062554,42.85167422,65.01736111,0.00028786,20.45698502
1.17796000,1.17760000,1.17765000,1.17765000,62.00000000,10,1,0,22,45,36.04148832,-0.00060240,39.40596504,46.28828829,0.00029143,24.11093218
1.17772000,1.17749000,1.17760000,1.17761000,66.00000000,10,1,0,22,50,33.90327534,-0.00057664,34.23220952,21.06060606,0.00029286,28.03954012
1.17769000,1.17748000,1.17757000,1.17757000,57.00000000,10,1,0,22,55,33.42866257,-0.00055057,29.97356277,27.59259259,0.00029429,31.73194113
1.17771000,1.17751000,1.17765000,1.17766000,51.00000000,10,1,0,23,0,35.47158892,-0.00052347,26.21097495,55.49348231,0.00027429,35.66106983
1.17773000,1.17756000,1.17760000,1.17761000,49.00000000,10,1,0,23,5,35.30490751,-0.00049437,23.61764513,44.26485184,0.00024857,39.93583082
1.17762000,1.17750000,1.17758000,1.17759000,52.00000000,10,1,0,23,10,34.09707597,-0.00046581,22.36665495,6.34441088,0.00023714,43.71702831
1.17772000,1.17746000,1.17750000,1.17751000,75.00000000,10,1,0,23,15,33.50918001,-0.00043922,19.79002389,-23.03654351,0.00023500,46.62972135
1.17754000,1.17733000,1.17749000,1.17750000,64.00000000,10,1,0,23,20,31.57446095,-0.00041658,19.70352807,-96.13095238,0.00023714,48.07602223
