1.18542000,1.18514000,1.18517000,1.18518000,118.00000000,11,24,5,0,0,52.88962115,0.00010480,20.68859498,-1.42012878,0.00040357,77.08795176
1.18537000,1.18509000,1.18535000,1.18534000,153.00000000,11,24,5,0,15,54.04794087,0.00010791,21.24577095,11.53558052,0.00040571,76.04766004
1.18542000,1.18503000,1.18505000,1.18505000,129.00000000,11,24,5,0,30,50.88670189,0.00010928,22.31780106,-65.47063749,0.00041857,74.46840430
1.18559000,1.18496000,1.18516000,1.18515000,192.00000000,11,24,5,0,45,52.45765633,0.00011297,21.41341399,-25.90776416,0.00043071,73.12454838
1.18536000,1.18482000,1.18512000,1.18509000,250.00000000,11,24,5,1,0,50.03396861,0.00011480,21.81747928,-66.35108482,0.00045071,71.12094921
1.18532000,1.18497000,1.18497000,1.18497000,157.00000000,11,24,5,1,15,49.00446192,0.00011120,22.16766919,-77.01711492,0.00045214,67.96179648
1.18497000,1.18432000,1.18480000,1.18483000,321.00000000,11,24,5,1,30,42.38118124,0.00009995,25.72638933,-175.27862209,0.00046929,63.82456666
1.18484000,1.18446000,1.18472000,1.18472000,151.00000000,11,24,5,1,45,41.70172314,0.00008489,28.81061345,-152.65354800,0.00048000,59.69942694
1.18503000,1.18423000,1.18436000,1.18437000,288.00000000,11,24,5,2,0,38.34720352,0.00006608,32.32275751,-160.68866571,0.00051714,55.16368794
1.18443000,1.18369000,1.18377000,1.18377000,343.00000000,11,24,5,2,15,30.32729976,0.00003923,36.85473555,-225.27867674,0.00051500,49.63651530
1.18409000,1.18370000,1.18388000,1.18389000,294.00000000,11,24,5,2,30,30.00686073,0.00000715,40.78244986,-163.30715790,0.00049500,44.19820385
1.18485000,1.18389000,1.18478000,1.18474000,399.00000000,11,24,5,2,45,45.50815235,-0.00002397,37.96470993,-47.18219661,0.00050786,40.15601298
1.18487000,1.18430000,1.18456000,1.18456000,523.00000000,11,24,5,3,0,45.46871778,-0.00005315,35.29642025,-38.64118896,0.00052500,37.02890139
1.18544000,1.18432000,1.18540000,1.18540000,446.00000000,11,24,5,3,15,55.00108003,-0.00007554,31.21331378,61.84210526,0.00057786,36.06577843
1.18581000,1.18521000,1.18561000,1.18561000,444.00000000,11,24,5,3,30,60.50380931,-0.00008617,30.13604392,123.54848217,0.00060071,37.09574699
1.18644000,1.18555000,1.18586000,1.18584000,376.00000000,11,24,5,3,45,64.58474008,-0.00008396,31.48430129,158.78691564,0.00064429,39.58838344
1.18746000,1.18578000,1.18682000,1.18682000,627.00000000,11,24,5,4,0,71.43828048,-0.00006351,34.09131361,207.40740741,0.00073643,43.83673029
1.18701000,1.18629000,1.18632000,1.18634000,401.00000000,11,24,5,4,15,67.28045065,-0.00002574,36.35072429,145.32323548,0.00074286,48.89206160
1.18733000,1.18624000,1.18730000,1.18730000,367.00000000,11,24,5,4,30,71.51590357,0.00003036,38.98871602,149.87453079,0.00078214,55.19750935
1.18733000,1.18682000,1.18682000,1.18681000,303.00000000,11,24,5,4,45,69.85645982,0.00009444,41.27497552,112.74263408,0.00079357,60.86823827
1.18686000,1.18652000,1.18670000,1.18673000,247.00000000,11,24,5,5,0,65.50573432,0.00016235,38.07453922,80.72538248,0.00077143,65.82578650
1.18696000,1.18660000,1.18691000,1.18692000,259.00000000,11,24,5,5,15,66.82748069,0.00022937,36.42682011,78.17002468,0.00077000,69.64494602
1.18694000,1.18612000,1.18634000,1.18636000,378.00000000,11,24,5,5,30,60.05388021,0.00028838,31.66557633,44.76904383,0.00077143,72.12756841
1.18670000,1.18636000,1.18662000,1.18663000,251.00000000,11,24,5,5,45,61.48928673,0.00033856,27.53916504,47.35431099,0.00074429,74.00966763
1.18684000,1.18557000,1.18571000,1.18572000,289.00000000,11,24,5,6,0,52.52421987,0.00036979,26.72013812,-14.09658456,0.00080714,74.62113455
