1.17353000,1.17258000,1.17281000,1.17271000,184.00000000,10,6,5,16,55,39.42128666,0.00012970,16.91740235,-193.79493001,0.00027429,70.96416889
1.17368000,1.17271000,1.17367000,1.17368000,253.00000000,10,8,0,17,0,53.56833380,0.00012725,18.70658551,14.03627351,0.00032929,71.31354224
1.17388000,1.17345000,1.17381000,1.17380000,84.00000000,10,8,0,17,5,59.74408729,0.00012510,17.69474233,129.90244437,0.00034714,72.05954863
1.17385000,1.17377000,1.17385000,1.17378000,11.00000000,10,8,0,17,10,61.42004840,0.00012512,16.81781156,144.83260553,0.00033214,73.68724971
1.17378000,1.17343000,1.17372000,1.17370000,66.00000000,10,8,0,17,15,56.80792470,0.00012462,19.27961837,65.65874730,0.00034429,75.09556331
1.17370000,1.17370000,1.17370000,1.17371000,1.00000000,10,8,0,17,20,57.57599956,0.00012354,21.41318426,70.81513828,0.00033357,76.20071113
1.17374000,1.17366000,1.17368000,1.17371000,13.00000000,10,8,0,17,25,57.28346166,0.00012236,23.26227471,60.23084995,0.00033000,77.14471265
1.17374000,1.17361000,1.17361000,1.17359000,14.00000000,10,8,0,17,30,55.83233687,0.00012162,26.23631558,34.10256410,0.00031214,78.17320059
1.17366000,1.17352000,1.17352000,1.17355000,26.00000000,10,8,0,17,35,53.16077089,0.00012492,30.51653144,-5.83762571,0.00030786,80.19689900
1.17360000,1.17335000,1.17347000,1.17348000,53.00000000,10,8,0,17,40,50.69758088,0.00012676,35.46259745,-45.66058596,0.00030429,81.00784452
1.17351000,1.17346000,1.17350000,1.17351000,23.00000000,10,8,0,17,45,51.28684987,0.00012510,39.74918800,-31.74659562,0.00029286,80.97618676
1.17380000,1.17344000,1.17346000,1.17346000,51.00000000,10,8,0,17,50,52.73183185,0.00012028,37.65693593,-6.48622287,0.00031071,80.11823073
1.17383000,1.17343000,1.17366000,1.17358000,75.00000000,10,8,0,17,55,55.84951560,0.00011514,35.39444278,40.59775840,0.00032429,79.32272647
1.17370000,1.17330000,1.17357000,1.17359000,107.00000000,10,8,0,18,0,51.98140096,0.00010861,34.69787453,-12.92255028,0.00033429,78.42622315
1.17388000,1.17359000,1.17372000,1.17371000,93.00000000,10,8,0,18,5,57.52549948,0.00010265,30.94750697,74.08759124,0.00028857,77.74598271
1.17376000,1.17346000,1.17374000,1.17373000,121.00000000,10,8,0,18,10,55.63875911,0.00009715,29.54121914,31.03518405,0.00024071,77.10667765
1.17397000,1.17371000,1.17374000,1.17375000,106.00000000,10,8,0,18,15,58.82452312,0.00009371,26.39976389,116.01142970,0.00022857,76.53887584
1.17398000,1.17366000,1.17398000,1.17398000,77.00000000,10,8,0,18,20,61.66070190,0.00009352,22.93425711,188.59351433,0.00024571,76.77253931
1.17417000,1.17397000,1.17410000,1.17410000,70.00000000,10,8,0,18,25,65.91320692,0.00009726,22.78021899,227.10187932,0.00023000,77.55752069
1.17412000,1.17372000,1.17376000,1.17374000,66.00000000,10,8,0,18,30,56.91051779,0.00010181,19.76595074,78.41011743,0.00025714,77.94497726
1.17389000,1.17366000,1.17371000,1.17369000,70.00000000,10,8,0,18,35,53.76342222,0.00010532,18.21681365,26.33420822,0.00026786,77.20336082
