1.19384000,1.19353000,1.19354000,1.19352000,111.00000000,1,10,3,0,0,42.61876802,0.00025657,41.30780371,-144.60423634,0.00037000,68.41077626
1.19406000,1.19352000,1.19399000,1.19399000,263.00000000,1,10,3,0,15,49.68985140,0.00022683,41.43097254,-71.65932452,0.00037571,62.58135100
1.19415000,1.19355000,1.19356000,1.19355000,294.00000000,1,10,3,0,30,45.65098347,0.00019494,40.51407127,-92.65822785,0.00038357,56.20590649
1.19355000,1.19269000,1.19279000,1.19278000,241.00000000,1,10,3,0,45,33.69405862,0.00015733,41.99038852,-184.14918415,0.00041214,49.30849069
1.19341000,1.19276000,1.19304000,1.19305000,282.00000000,1,10,3,1,0,36.27062255,0.00011698,43.26986346,-138.92508143,0.00042214,42.51063397
1.19311000,1.19270000,1.19289000,1.19288000,334.00000000,1,10,3,1,15,34.08151295,0.00007428,44.74323082,-138.81196963,0.00040643,36.24508030
1.19290000,1.19236000,1.19251000,1.19253000,472.00000000,1,10,3,1,30,30.18706877,0.00002863,47.35364542,-154.36804605,0.00042857,30.62048327
1.19295000,1.19231000,1.19289000,1.19288000,291.00000000,1,10,3,1,45,34.83908050,-0.00001573,49.76058993,-105.09022898,0.00046000,26.48147576
1.19356000,1.19275000,1.19342000,1.19344000,498.00000000,1,10,3,2,0,45.66444612,-0.00005400,46.27479477,-26.29214291,0.00049000,24.62490075
1.19430000,1.19311000,1.19356000,1.19357000,505.00000000,1,10,3,2,15,51.35641197,-0.00008645,40.15360389,30.36269028,0.00055000,24.05924264
1.19446000,1.19349000,1.19372000,1.19370000,479.00000000,1,10,3,2,30,54.55163034,-0.00011069,35.59318620,68.82880698,0.00059571,25.12419775
1.19395000,1.19334000,1.19347000,1.19350000,467.00000000,1,10,3,2,45,49.79994147,-0.00012439,31.29629098,30.19072388,0.00061857,27.31569058
1.19464000,1.19343000,1.19443000,1.19445000,441.00000000,1,10,3,3,0,58.79630308,-0.00012488,29.29981690,133.19779859,0.00069000,31.19132138
1.19548000,1.19440000,1.19507000,1.19508000,434.00000000,1,10,3,3,15,66.25062035,-0.00010717,29.86839910,202.02871732,0.00074500,36.75176848
1.19547000,1.19491000,1.19507000,1.19507000,319.00000000,1,10,3,3,30,67.28208309,-0.00007130,30.36117033,169.90920882,0.00076286,43.57815275
1.19510000,1.19449000,1.19461000,1.19462000,367.00000000,1,10,3,3,45,60.47481174,-0.00002607,27.03140298,104.60205739,0.00076786,50.21236297
1.19493000,1.19392000,1.19473000,1.19471000,441.00000000,1,10,3,4,0,58.60763092,0.00002104,25.14109443,77.32169866,0.00079714,55.93460260
1.19473000,1.19426000,1.19454000,1.19453000,299.00000000,1,10,3,4,15,57.68693704,0.00006598,23.50282702,61.59102001,0.00076857,60.46791749
1.19479000,1.19423000,1.19438000,1.19438000,400.00000000,1,10,3,4,30,56.53129988,0.00010645,21.45226096,46.84729472,0.00076214,63.88166632
1.19475000,1.19380000,1.19385000,1.19386000,401.00000000,1,10,3,4,45,50.75438816,0.00014218,21.75345667,4.06879529,0.00080071,66.18021210
1.19393000,1.19354000,1.19376000,1.19378000,352.00000000,1,10,3,5,0,46.53677414,0.00016581,23.81590848,-43.55152301,0.00079000,66.83452179
1.19448000,1.19315000,1.19389000,1.19385000,563.00000000,1,10,3,5,15,48.08539885,0.00017408,22.94735648,-46.93595067,0.00083929,66.17002845
1.19911000,1.19339000,1.19871000,1.19873000,1334.00000000,1,10,3,5,30,75.01330686,0.00019805,21.44252220,310.42013696,0.00119000,66.48059270
1.20003000,1.19835000,1.19945000,1.19946000,1088.00000000,1,10,3,5,45,80.52995351,0.00025273,21.46548469,280.42740841,0.00122500,67.77691645
1.20110000,1.19942000,1.19973000,1.19972000,1022.00000000,1,10,3,6,0,82.09196741,0.00033811,23.34624262,201.48535035,0.00127571,69.21648321
1.20022000,1.19870000,1.19962000,1.19962000,725.00000000,1,10,3,6,15,77.57416412,0.00044431,22.45765728,132.67028168,0.00134071,70.71027951
1.20158000,1.19927000,1.20143000,1.20145000,843.00000000,1,10,3,6,30,81.00682233,0.00057808,23.53766089,136.13205278,0.00141929,72.93599863
1.20161000,1.20052000,1.20055000,1.20055000,664.00000000,1,10,3,6,45,79.86817658,0.00073496,24.55609949,106.78199332,0.00142000,75.35209132
1.20177000,1.20055000,1.20069000,1.20068000,724.00000000,1,10,3,7,0,80.16221329,0.00091255,25.86698714,92.18043830,0.00146714,77.82461072
1.20156000,1.20037000,1.20106000,1.20108000,575.00000000,1,10,3,7,15,80.39188586,0.00110506,25.95534940,81.92579579,0.00150857,80.33985734
1.20138000,1.20053000,1.20063000,1.20062000,443.00000000,1,10,3,7,30,77.94833122,0.00127688,26.03193003,67.29920993,0.00149714,82.14167550
1.20079000,1.19956000,1.19978000,1.19979000,496.00000000,1,10,3,7,45,69.51831024,0.00140908,23.88721615,41.85680566,0.00155143,83.14370542
1.19980000,1.19902000,1.19915000,1.19914000,547.00000000,1,10,3,8,0,63.21705092,0.00149704,24.33961155,17.48254411,0.00156714,83.54345898
1.19998000,1.19907000,1.19991000,1.19990000,434.00000000,1,10,3,8,15,65.33924313,0.00155567,23.50527790,23.66012690,0.00156429,83.76397519
1.20026000,1.19936000,1.19938000,1.19939000,674.00000000,1,10,3,8,30,64.22195697,0.00157796,20.95673434,4.54019707,0.00160071,83.22146391
