1.16441000,1.16424000,1.16435000,1.16434000,124.00000000,11,10,5,0,0,44.82505767,0.00011223,17.35238716,-137.91704239,0.00031857,36.64235204
1.16437000,1.16412000,1.16416000,1.16417000,84.00000000,11,10,5,0,15,41.47237805,0.00009598,19.90543763,-158.10746553,0.00031071,34.53734299
1.16463000,1.16417000,1.16458000,1.16459000,190.00000000,11,10,5,0,30,50.04205628,0.00008122,18.24324023,-17.88888889,0.00031214,33.47370743
1.16461000,1.16427000,1.16456000,1.16457000,159.00000000,11,10,5,0,45,50.31456448,0.00006712,16.80266914,-16.71858775,0.00029714,32.75345203
1.16492000,1.16445000,1.16488000,1.16488000,275.00000000,11,10,5,1,0,57.38631938,0.00005536,17.13105404,108.32743571,0.00030643,33.48635206
1.16495000,1.16444000,1.16446000,1.16446000,233.00000000,11,10,5,1,15,51.64220632,0.00004494,17.68411896,13.05878211,0.00033143,34.24084254
1.16465000,1.16435000,1.16454000,1.16454000,206.00000000,11,10,5,1,30,50.12661654,0.00003727,16.09396971,-6.77361854,0.00033214,35.74353305
1.16506000,1.16449000,1.16489000,1.16490000,258.00000000,11,10,5,1,45,57.43751447,0.00003444,18.00146296,131.20915032,0.00035357,38.59143189
1.16490000,1.16374000,1.16378000,1.16377000,360.00000000,11,10,5,2,0,41.16515173,0.00002952,15.94540527,-174.64212679,0.00041786,39.73035314
1.16392000,1.16355000,1.16373000,1.16374000,368.00000000,11,10,5,2,15,36.63051900,0.00002150,15.20390464,-210.72351422,0.00043000,40.23362442
1.16402000,1.16329000,1.16385000,1.16385000,299.00000000,11,10,5,2,30,37.10055397,0.00000890,15.99811305,-162.66127674,0.00045857,39.94026910
1.16401000,1.16327000,1.16330000,1.16329000,330.00000000,11,10,5,2,45,33.33893440,-0.00000964,16.79595250,-171.42014532,0.00048286,37.99512547
1.16331000,1.16228000,1.16286000,1.16285000,457.00000000,11,10,5,3,0,26.70677094,-0.00004024,20.29714811,-206.71637410,0.00052857,35.02761985
1.16403000,1.16275000,1.16385000,1.16383000,383.00000000,11,10,5,3,15,42.02629814,-0.00007226,20.01173276,-71.42285735,0.00059929,33.94590071
1.16419000,1.16362000,1.16385000,1.16385000,376.00000000,11,10,5,3,30,45.97741194,-0.00010261,18.32935507,-29.91128010,0.00062786,33.91849854
1.16400000,1.16331000,1.16340000,1.16342000,309.00000000,11,10,5,3,45,41.80670268,-0.00013665,18.64928752,-68.87449004,0.00065929,33.55156016
1.16355000,1.16287000,1.16344000,1.16345000,353.00000000,11,10,5,4,0,39.57017133,-0.00016870,20.96740985,-83.71699963,0.00067429,34.02630864
1.16438000,1.16345000,1.16432000,1.16433000,354.00000000,11,10,5,4,15,50.68843122,-0.00018990,19.11037739,26.56503406,0.00071714,35.94009337
1.16504000,1.16433000,1.16472000,1.16470000,427.00000000,11,10,5,4,30,56.98048275,-0.00019763,18.23228390,111.56305960,0.00073500,38.94425563
1.16619000,1.16464000,1.16601000,1.16600000,484.00000000,11,10,5,4,45,65.22953632,-0.00018400,19.56433595,204.01999329,0.00080929,43.80207663
1.16600000,1.16539000,1.16549000,1.16549000,312.00000000,11,10,5,5,0,63.66746554,-0.00014906,20.71878107,154.96952097,0.00083214,49.34265824
1.16558000,1.16512000,1.16544000,1.16544000,268.00000000,11,10,5,5,15,61.07512919,-0.00010522,19.06226594,120.87904104,0.00082429,54.35716095
1.16571000,1.16492000,1.16519000,1.16522000,327.00000000,11,10,5,5,30,59.20210501,-0.00005781,16.56387818,86.81204569,0.00079786,58.69533046
1.16558000,1.16500000,1.16502000,1.16502000,244.00000000,11,10,5,5,45,57.89386930,-0.00000594,14.39860879,66.28485757,0.00081286,62.69506938
1.16507000,1.16450000,1.16495000,1.16495000,233.00000000,11,10,5,6,0,54.09770002,0.00004839,15.48640917,37.50961875,0.00080143,66.29863081
1.16507000,1.16429000,1.16437000,1.16437000,283.00000000,11,10,5,6,15,49.89991486,0.00009506,17.30615976,5.17641446,0.00080429,68.48102463
1.16443000,1.16383000,1.16435000,1.16436000,319.00000000,11,10,5,6,30,46.65566176,0.00012812,20.71770514,-32.11575790,0.00077357,69.21022244
