1.14842000,1.14669000,1.14777000,1.14778000,1228.00000000,2,4,3,0,0,71.72554679,0.00324900,24.39552408,37.20395143,0.00225714,67.64709255
1.14847000,1.14680000,1.14741000,1.14742000,1669.00000000,2,4,3,1,0,70.81429594,0.00314600,26.27040895,21.33279155,0.00203571,64.66286967
1.14788000,1.14590000,1.14662000,1.14662000,2353.00000000,2,4,3,2,0,65.87336313,0.00304005,24.52495069,-35.65726756,0.00189714,61.36566646
1.14767000,1.14369000,1.14557000,1.14559000,3336.00000000,2,4,3,3,0,59.31171101,0.00292208,22.58625784,-114.22282939,0.00173214,57.88600279
1.14721000,1.14419000,1.14448000,1.14449000,3460.00000000,2,4,3,4,0,56.44496890,0.00278771,20.90605736,-147.40867301,0.00178357,53.60307987
1.14629000,1.14417000,1.14424000,1.14419000,3256.00000000,2,4,3,5,0,54.56051345,0.00264318,19.50519058,-154.61818182,0.00186357,48.21114169
1.14594000,1.14357000,1.14578000,1.14577000,2289.00000000,2,4,3,6,0,56.88570059,0.00249414,19.78288198,-95.24796959,0.00191429,43.94207623
1.14624000,1.14451000,1.14592000,1.14591000,2146.00000000,2,4,3,7,0,58.51703485,0.00234017,18.56732266,-50.95386750,0.00191857,40.53124390
1.14601000,1.14298000,1.14393000,1.14395000,3234.00000000,2,4,3,8,0,50.71339377,0.00216665,20.27524860,-150.06581834,0.00202000,37.23845613
1.14405000,1.14029000,1.14038000,1.14018000,2899.00000000,2,4,3,9,0,39.19163016,0.00195645,24.19373039,-257.63964808,0.00218929,33.54870842
1.14287000,1.13992000,1.14241000,1.14239000,3555.00000000,2,4,3,10,0,42.21196274,0.00172981,27.94707806,-166.90455941,0.00227571,31.23738858
1.14333000,1.14136000,1.14172000,1.14173000,2165.00000000,2,4,3,11,0,42.84533263,0.00150212,29.11527174,-126.63668166,0.00233857,29.16797540
1.14203000,1.14011000,1.14151000,1.14149000,2010.00000000,2,4,3,12,0,40.13933488,0.00127401,32.22035450,-124.26733315,0.00239000,27.60856239
1.14259000,1.14130000,1.14148000,1.14149000,1421.00000000,2,4,3,13,0,42.36976807,0.00105391,31.67320931,-90.07159236,0.00239429,26.49808402
1.14246000,1.14112000,1.14182000,1.14182000,1385.00000000,2,4,3,14,0,42.87164714,0.00083877,31.71876856,-73.09646013,0.00236643,25.22294264
